Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
5	258501	0.01	0.01	0.8	1	0	169167	0	2.15726	0.180807	1	2	NA	0	0	0	2	NA	0	0	0	
5	259001	0.01	0.01	0.8	1	1	169506	0	2.93019	4.48076	0	1	Sp1	66.3602	17.784	69.5303	2	NA	0	0	0	
5	259501	0.01	0.01	0.8	1	1	169846	0	2.69367	4.0942	0	1	Sp1	68.5547	16.5888	68.0279	2	NA	0	0	0	
5	260001	0.01	0.01	0.8	1	1	170172	0	3.25834	4.22836	0	1	Sp1	54.2811	18.4533	68.7688	2	NA	0	0	0	
5	260501	0.01	0.01	0.8	1	1	170520	0	2.86871	0.0578996	0	0	Sp1	46.6513	58.4225	16.6421	0	Sp1	35.2968	56.3752	16.0526	
5	261001	0.01	0.01	0.8	1	0	170865	0	2.23346	0.230868	0	2	NA	0	0	0	2	NA	0	0	0	
5	261501	0.01	0.01	0.8	1	1	171210	0	3.05504	0.0715203	0	0	Sp1	41.8309	57.7017	16.5585	0	Sp1	20.2751	56.8509	16.3459	
5	262001	0.01	0.01	0.8	1	1	171558	0	2.37322	-2.234	1	0	Sp1	11.8634	58.2129	16.5529	2	NA	0	0	0	
5	262501	0.01	0.01	0.8	1	1	171907	0	3.29811	-5.08163	1	1	Sp1	70.407	19.1416	68.9555	2	NA	0	0	0	
5	263001	0.01	0.01	0.8	1	0	172218	0	3.29478	4.49089	1	2	NA	0	0	0	0	Sp1	29.6865	56.1768	15.428	
5	263501	0.01	0.01	0.8	1	0	172542	0	2.09955	0.222281	0	2	NA	0	0	0	2	NA	0	0	0	
5	264001	0.01	0.01	0.8	1	1	172885	0	3.1836	-4.28629	1	0	Sp1	31.0711	56.8711	15.8039	2	NA	0	0	0	
