Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
6	521001	0.01	0.01	0	1	0	317248	0	3.13613e-06	-0.000149447	0	2	NA	0	0	0	2	NA	0	0	0	
6	521501	0.01	0.01	0	1	0.814297	317562	0	0.82316	4.04166	0	0	Sp3	43.6681	83.7179	15.7452	2	NA	0	0	0	
6	522001	0.01	0.01	0	1	0.682692	317883	0	0.638887	2.81143	0	0	Sp1	34.8993	40.2173	83.0368	2	NA	0	0	0	
6	522501	0.01	0.01	0	1	0	318216	0	-5.66258e-06	-0.000170651	0	2	NA	0	0	0	2	NA	0	0	0	
6	523001	0.01	0.01	0	1	0	318544	0	-8.64728e-07	-0.000171577	1	2	NA	0	0	0	2	NA	0	0	0	
6	523501	0.01	0.01	0	1	1.19089	318866	0	1.04615	3.54374	0	1	Sp3	58.6473	66.4061	37.5324	2	NA	0	0	0	
6	524001	0.01	0.01	0	1	0	319171	0	-7.15069e-07	-0.000164567	0	2	NA	0	0	0	2	NA	0	0	0	
6	524501	0.01	0.01	0	1	0	319499	0	-7.99744e-07	-0.00016475	0	2	NA	0	0	0	2	NA	0	0	0	
6	525001	0.01	0.01	0	1	0	319830	0	4.7641e-08	-0.000166341	0	2	NA	0	0	0	2	NA	0	0	0	
6	525501	0.01	0.01	0	1	0.667422	320165	-0.5	0.759632	0.528658	1	0	Sp1	33.2662	40.4249	86.8154	1	Sp1	67.2663	75.6309	18.5078	
6	526001	0.01	0.01	0	1	0.43925	320486	0	0.520331	2.97694	0	0	Sp1	26.3342	40.7078	86.0144	2	NA	0	0	0	
6	526501	0.01	0.01	0	1	0.59732	320783	0	0.567755	3.22194	0	0	Sp3	29.1925	82.9943	15.9291	2	NA	0	0	0	
6	527001	0.01	0.01	0	1	0	321106	0	2.04405e-06	-0.00016764	1	2	NA	0	0	0	2	NA	0	0	0	
6	527501	0.01	0.01	0	1	0.708312	321415	0	0.475037	-0.137721	1	0	Sp3	34.9397	83.0274	15.9439	0	Sp2	35.5996	42.6969	6.28041	
6	528001	0.01	0.01	0	1	1.51421	321743	0	1.53698	-4.45223	1	1	Sp3	75.1716	66.0491	37.0649	2	NA	0	0	0	
6	528501	0.01	0.01	0	1	0.700615	322069	0	0.895965	-4.5659	1	0	Sp3	45.521	82.9179	15.8254	2	NA	0	0	0	
6	529001	0.01	0.01	0	1	0.526702	322363	0	0.558643	-3.21983	1	0	Sp3	27.1802	82.4072	15.0777	2	NA	0	0	0	
6	529501	0.01	0.01	0	1	0	322686	0	0.609036	3.56999	1	2	NA	0	0	0	0	Sp2	33.6972	43.804	6.10284	
6	530001	0.01	0.01	0	1	0	323007	0	-2.73975e-06	-0.000157869	0	2	NA	0	0	0	2	NA	0	0	0	
6	530501	0.01	0.01	0	1	0	323353	0	-1.3797e-06	-0.000156754	0	2	NA	0	0	0	2	NA	0	0	0	
6	531001	0.01	0.01	0	1	0.90766	323668	0	1.11713	4.90257	0	1	Sp2	53.9601	95.9031	21.6656	2	NA	0	0	0	
6	531501	0.01	0.01	0	1	0.31164	324003	0	0.48187	-2.76946	1	0	Sp3	22.8311	82.8012	13.5805	2	NA	0	0	0	
6	532001	0.01	0.01	0	1	0.65274	324315	0	0.589823	-2.75292	1	0	Sp1	33.717	40.589	84.6456	2	NA	0	0	0	
