Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
9	774501	0.01	0.01	0	1	1	524354	0	0.890051	1.24371	0	1	Sp2	13.3972	83.5068	47.1514	0	Sp1	17.4205	94.0155	93.4543	
9	775001	0.01	0.01	0	1	0	524704	0	-3.74411e-10	5.1399e-10	1	2	NA	0	0	0	2	NA	0	0	0	
9	775501	0.01	0.01	0	1	1	525047	0	0.838484	1.33935	0	1	Sp1	18.6025	69.3654	56.9539	0	Sp1	15.7301	92.7885	93.9254	
9	776001	0.01	0.01	0	1	1	525393	0	1.05866	-5.30565	1	1	Sp2	10.2682	82.5067	46.577	2	NA	0	0	0	
9	776501	0.01	0.01	0	1	0	525753	0	-2.9868e-10	5.2491e-10	1	2	NA	0	0	0	2	NA	0	0	0	
9	777001	0.01	0.01	0	1	1	526121	0	0.978367	4.97542	0	0	Sp1	16.2492	92.8919	94.8008	2	NA	0	0	0	
9	777501	0.01	0.01	0	1	1	526472	0	0.97284	-5.74836	1	0	Sp2	56.3614	53.5999	24.1502	2	NA	0	0	0	
9	778001	0.01	0.01	0	1	0	526820	0	-2.59914e-10	4.99894e-10	1	2	NA	0	0	0	2	NA	0	0	0	
9	778501	0.01	0.01	0	1	1	527180	0	1.07055	5.68658	0	0	Sp1	16.6094	96.2272	94.0622	2	NA	0	0	0	
9	779001	0.01	0.01	0	1	0	527516	0	-7.44948e-11	2.66623e-10	0	2	NA	0	0	0	2	NA	0	0	0	
9	779501	0.01	0.01	0	1	1	527849	0	1.14022	1.82269	0	1	Sp1	18.1295	70.267	55.8056	0	Sp1	17.4292	94.258	94.9978	
9	780001	0.01	0.01	0	1	0	528205	0	-1.10566e-10	-6.14617e-12	0	2	NA	0	0	0	2	NA	0	0	0	
9	780501	0.01	0.01	0	1	0	528557	0	-1.63451e-10	-1.1955e-11	1	2	NA	0	0	0	2	NA	0	0	0	
