Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
6	263501	0.001	0.001	0.8	0	0	153097	-0.5	2.16916	1.50994	1	2	NA	0	0	0	1	Sp1	76.4285	16.8387	40.5771	
6	264001	0.001	0.001	0.8	0	1	153430	0	2.44913	-1.69699	1	1	Sp1	76.3725	18.652	40.9806	2	NA	0	0	0	
6	264501	0.001	0.001	0.8	0	0	153754	0	1.58357	-0.0159771	1	2	NA	0	0	0	2	NA	0	0	0	
6	265001	0.001	0.001	0.8	0	1	154070	0	2.25592	2.02083	0	0	Sp1	85.6636	96.0856	20.9223	2	NA	0	0	0	
6	265501	0.001	0.001	0.8	0	1	154411	0	2.46309	-2.20339	1	0	Sp1	85.0774	98.6258	20.8614	2	NA	0	0	0	
6	266001	0.001	0.001	0.8	0	1	154713	0	2.25676	2.01223	0	0	Sp1	87.2717	97.1011	21.6878	2	NA	0	0	0	
6	266501	0.001	0.001	0.8	0	1	155034	0	2.20779	-1.53178	1	1	Sp1	74.837	16.8169	40.6459	2	NA	0	0	0	
6	267001	0.001	0.001	0.8	0	0	155330	0	1.58274	-0.0202428	0	2	NA	0	0	0	2	NA	0	0	0	
6	267501	0.001	0.001	0.8	0	0	155638	-0.5	2.37291	-1.65083	0	2	NA	0	0	0	1	Sp1	74.2523	17.9416	40.8514	
6	268001	0.001	0.001	0.8	0	0	155943	0	1.58335	-0.0181065	1	2	NA	0	0	0	2	NA	0	0	0	
6	268501	0.001	0.001	0.8	0	1	156251	0	2.66365	2.40732	0	0	Sp1	84.0051	98.3216	22.1273	2	NA	0	0	0	
6	269001	0.001	0.001	0.8	0	1	156548	-0.5	1.19318	-0.000634979	0	1	Sp1	76.3491	19.0732	39.4406	1	Sp1	75.2645	17.5651	40.4033	
6	269501	0.001	0.001	0.8	0	0	156857	0	1.58844	-0.0214209	0	2	NA	0	0	0	2	NA	0	0	0	
6	270001	0.001	0.001	0.8	0	1	157175	0	2.38973	-0.00488592	0	0	Sp1	86.0625	96.5943	21.2437	0	Sp1	84.3015	97.6667	23.5904	
6	270501	0.001	0.001	0.8	0	0	157493	0	1.60905	-0.0210373	1	2	NA	0	0	0	2	NA	0	0	0	
6	271001	0.001	0.001	0.8	0	1	157795	0	2.24746	1.57234	0	1	Sp1	77.133	17.3651	40.567	2	NA	0	0	0	
6	271501	0.001	0.001	0.8	0	1	158120	0	2.26144	1.57958	0	1	Sp1	76.4082	18.1666	39.3366	2	NA	0	0	0	
6	272001	0.001	0.001	0.8	0	0	158434	0	1.61189	-0.0210004	1	2	NA	0	0	0	2	NA	0	0	0	
6	272501	0.001	0.001	0.8	0	1	158732	-0.5	1.6267	-0.0635238	0	0	Sp1	85.0376	97.1034	21.7314	1	Sp1	77.0338	15.9142	40.0543	
6	273001	0.001	0.001	0.8	0	1	159040	0	2.49399	-0.00495963	1	0	Sp1	85.6189	96.8885	22.6731	0	Sp1	84.3505	97.2539	22.4987	
